r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
22,10,44.0,185.42,3.23,2.09,0.5,0.54,0.64,0.66,34,10,39.0,180.34,2.23,3.2,0.36,0.48,0.58,0.63,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
17,6,40.0,180.34,4.68,4.13,0.52,0.42,0.59,0.63,9,4,38.0,182.88,3.35,5.82,0.39,0.62,0.35,1.0,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
16,6,39.0,190.5,4.1,2.68,0.49,0.29,0.53,0.65,22,6,42.0,185.42,1.66,1.91,0.39,0.32,0.56,0.43,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
24,6,34.0,185.42,1.97,1.99,0.5,0.5,0.54,0.35,16,8,36.0,185.42,3.41,4.17,0.47,0.26,0.5,0.79,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
37,17,40.0,172.72,2.96,3.18,0.42,0.44,0.58,0.48,23,12,35.0,172.72,4.92,4.26,0.41,0.5,0.62,0.55,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
18,10,38.0,172.72,2.88,2.98,0.38,0.41,0.57,0.6,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
24,9,46.0,193.04,3.59,2.64,0.52,0.31,0.55,0.31,17,11,44.0,187.96,2.12,2.94,0.45,0.39,0.57,0.66,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
13,7,44.0,175.26,1.92,2.64,0.32,0.47,0.66,0.81,22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
19,6,41.0,187.96,3.92,2.55,0.5,0.47,0.67,0.7,18,13,42.0,190.5,1.34,6.85,0.47,0.5,0.22,1.0,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
23,4,34.0,170.18,4.73,2.41,0.52,0.24,0.58,0.45,6,2,41.0,167.64,2.42,3.91,0.34,0.33,0.56,0.8,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
17,7,31.0,177.8,2.54,2.64,0.4,0.43,0.52,0.66,12,3,31.0,172.72,4.9,4.97,0.51,0.4,0.49,0.89,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
20,8,40.0,162.56,1.94,2.24,0.43,0.3,0.62,0.56,11,5,39.0,162.56,1.99,2.96,0.36,0.33,0.55,0.4,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,17,10,30.0,185.42,4.44,3.43,0.43,0.57,0.47,0.76,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
2,4,33.0,165.1,1.44,2.82,0.21,0.16,0.48,0.58,7,5,35.0,165.1,1.44,3.53,0.42,0.66,0.53,0.51,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
29,12,36.0,190.5,3.47,2.42,0.46,0.4,0.52,0.54,19,8,36.0,182.88,4.46,3.84,0.42,0.41,0.57,0.6,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
26,2,42.0,180.34,3.78,1.4,0.53,0.74,0.72,0.83,18,8,40.0,175.26,3.49,3.99,0.45,0.46,0.53,0.63,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
11,4,30.0,175.26,4.55,3.91,0.53,0.25,0.49,0.85,29,12,34.0,185.42,6.14,6.29,0.48,0.46,0.47,0.58,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
18,18,39.0,177.8,2.26,2.61,0.45,0.47,0.56,0.78,21,13,44.0,180.34,1.56,1.83,0.37,0.36,0.59,0.42,1,0,Height,Blue Fighter is more likely to win thanks to its higher Height compared to its opponent.
20,10,36.0,185.42,3.38,3.15,0.43,0.26,0.55,0.81,11,5,34.0,187.96,1.95,2.14,0.42,0.39,0.52,0.53,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
24,10,39.0,190.5,1.74,2.41,0.47,0.35,0.58,0.72,21,4,28.0,172.72,2.14,2.52,0.46,0.43,0.56,0.76,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
19,7,44.0,185.42,2.77,3.07,0.52,0.24,0.59,0.83,19,5,42.0,185.42,3.12,2.77,0.66,0.28,0.46,0.87,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
20,7,34.0,177.8,5.1,3.79,0.48,0.4,0.57,0.9,12,3,30.0,170.18,4.43,3.07,0.61,0.69,0.59,0.75,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,2,33.0,187.96,4.06,2.2,0.52,0.54,0.5,0.2,16,12,34.0,193.04,6.04,6.65,0.45,0.5,0.52,0.74,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
15,4,28.0,172.72,4.14,3.6,0.34,0.3,0.59,0.2,18,5,33.0,180.34,2.93,4.73,0.42,0.57,0.45,0.55,0,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
17,4,33.0,175.26,2.69,2.76,0.42,0.66,0.57,0.52,9,5,39.0,170.18,2.57,3.06,0.39,1.0,0.51,0.37,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
28,16,39.0,177.8,2.84,5.39,0.39,0.45,0.54,0.54,14,7,36.0,177.8,4.06,4.53,0.4,0.18,0.61,0.74,0,0,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Blue Fighter a competitive advantage in the fight.
18,7,37.0,167.64,3.36,5.37,0.41,0.21,0.67,0.7,11,3,33.0,165.1,1.97,1.99,0.37,0.38,0.5,0.43,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
27,10,48.0,193.04,3.33,1.28,0.56,0.56,0.54,0.52,8,5,48.0,187.96,3.12,3.04,0.27,0.42,0.56,0.45,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
39,14,42.0,193.04,3.71,4.63,0.42,0.34,0.47,0.7,22,10,38.0,185.42,3.7,2.9,0.57,0.45,0.51,0.59,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
14,7,31.0,175.26,4.63,4.9,0.41,0.31,0.56,0.6,27,13,35.0,172.72,4.34,4.23,0.4,0.18,0.51,0.56,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
5,3,35.0,165.1,5.6,4.43,0.41,0.54,0.64,0.69,25,21,41.0,170.18,3.35,5.7,0.3,0.23,0.51,0.3,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
30,7,46.0,182.88,2.61,1.65,0.5,0.51,0.54,0.56,28,16,43.0,177.8,2.69,3.13,0.43,0.36,0.51,0.72,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
11,7,33.0,175.26,4.17,4.24,0.37,0.25,0.53,0.64,14,2,29.0,170.18,3.28,2.55,0.47,0.22,0.68,0.85,0,0,Significant Strikes Accuracy,Blue Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
