r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
27,1,36.0,193.04,4.29,2.22,0.57,0.45,0.64,0.95,15,4,39.0,190.5,1.31,1.92,0.31,0.54,0.69,0.25,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
12,0,26.0,172.72,4.47,2.44,0.58,0.41,0.57,0.83,19,4,31.0,167.64,3.91,2.37,0.46,0.4,0.61,0.77,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
14,6,45.0,180.34,2.51,3.31,0.46,0.33,0.66,0.89,13,5,35.0,172.72,3.61,4.51,0.41,0.6,0.54,0.64,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
20,9,52.0,185.42,3.16,2.64,0.48,0.5,0.54,0.63,25,9,43.0,177.8,1.86,4.79,0.48,0.46,0.38,0.25,1,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
13,6,31.0,165.1,4.05,4.53,0.46,0.25,0.6,0.66,5,3,32.0,165.1,4.08,3.77,0.41,0.5,0.58,0.71,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
34,11,48.0,187.96,3.05,2.05,0.61,0.77,0.6,0.69,23,9,40.0,185.42,3.51,3.05,0.47,0.33,0.51,0.85,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
18,6,35.0,177.8,7.36,5.57,0.56,0.23,0.43,0.61,22,6,35.0,180.34,3.02,3.46,0.4,0.34,0.5,0.4,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
13,4,37.0,177.8,4.78,3.59,0.42,0.54,0.65,0.78,17,9,35.0,187.96,3.12,3.88,0.39,0.34,0.58,0.73,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
15,6,44.0,185.42,2.36,2.29,0.37,0.5,0.54,0.61,26,19,43.0,182.88,3.76,2.92,0.55,0.46,0.55,0.63,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
24,11,38.0,180.34,4.18,4.34,0.45,0.5,0.57,0.75,16,12,44.0,185.42,3.94,2.41,0.46,0.45,0.65,0.53,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
30,7,46.0,182.88,2.61,1.65,0.5,0.51,0.54,0.56,23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
14,5,31.0,182.88,5.6,3.35,0.56,0.53,0.55,0.56,11,1,26.0,170.18,3.45,2.28,0.48,0.54,0.57,0.66,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,29,13,40.0,172.72,4.7,3.84,0.5,0.52,0.59,0.61,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
22,3,32.0,187.96,2.75,2.34,0.53,0.34,0.54,0.7,18,4,32.0,180.34,3.76,3.34,0.42,0.2,0.58,0.75,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
37,12,45.0,185.42,3.25,2.51,0.54,0.56,0.55,0.73,24,8,45.0,185.42,2.59,1.57,0.53,0.65,0.61,0.75,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,11,46.0,177.8,1.79,2.27,0.36,0.48,0.63,0.64,12,7,37.0,185.42,2.24,3.51,0.4,0.5,0.46,0.25,1,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
45,23,47.0,175.26,1.43,2.29,0.37,0.42,0.6,0.25,20,12,39.0,175.26,4.17,4.08,0.28,0.38,0.57,0.77,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
22,10,44.0,185.42,3.23,2.09,0.5,0.54,0.64,0.66,25,9,43.0,177.8,1.86,4.79,0.48,0.46,0.38,0.25,1,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
14,0,26.0,190.5,6.27,3.49,0.55,0.75,0.53,0.69,11,5,30.0,177.8,6.28,6.95,0.45,0.5,0.47,0.53,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
24,2,33.0,177.8,3.09,3.07,0.51,0.35,0.59,0.9,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
17,7,42.0,187.96,4.79,5.0,0.41,0.28,0.6,1.0,19,10,50.0,198.12,4.06,1.78,0.71,0.83,0.6,0.53,0,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
30,8,35.0,175.26,5.45,4.36,0.51,0.36,0.53,0.63,16,5,36.0,177.8,2.68,3.78,0.34,0.66,0.54,0.64,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
14,8,42.0,185.42,2.03,3.06,0.36,0.54,0.49,0.47,9,6,43.0,177.8,2.61,3.57,0.65,0.18,0.4,0.6,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
12,2,39.0,172.72,3.56,3.97,0.49,0.66,0.52,0.62,12,5,29.0,182.88,1.52,4.79,0.61,1.0,0.41,0.5,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
11,5,30.0,177.8,6.28,6.95,0.45,0.5,0.47,0.53,9,3,31.0,185.42,2.22,3.38,0.41,0.28,0.58,0.72,1,0,Height,A higher Height gives Blue Fighter a competitive advantage in the fight.
13,7,35.0,185.42,4.3,5.1,0.43,0.36,0.5,1.0,12,5,35.0,185.42,2.6,3.72,0.47,0.25,0.52,0.77,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
16,6,35.0,177.8,2.33,2.82,0.42,0.42,0.47,0.81,11,3,35.0,182.88,1.41,2.42,0.35,0.2,0.43,0.6,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
20,10,36.0,185.42,3.38,3.15,0.43,0.26,0.55,0.81,24,3,34.0,193.04,3.93,3.11,0.48,0.14,0.56,0.77,0,0,Strike Defense,A higher Strike Defense gives Blue Fighter a competitive advantage in the fight.
26,14,46.0,182.88,1.59,2.83,0.46,0.6,0.5,0.53,14,6,48.0,177.8,3.1,3.62,0.41,0.67,0.57,0.92,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
16,8,39.0,167.64,3.71,2.3,0.41,0.46,0.65,0.59,21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,1,0,Height,"Blue Fighter is favored because it has a higher Height, indicating superior performance."
20,6,30.0,167.64,5.91,4.22,0.5,0.48,0.56,0.7,14,8,37.0,175.26,3.08,3.86,0.36,0.35,0.47,0.38,1,1,Strikes Landed per Minute,"Red Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
28,13,45.0,170.18,2.95,3.22,0.39,0.2,0.63,0.58,20,6,30.0,167.64,5.91,4.22,0.5,0.48,0.56,0.7,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
28,8,39.0,162.56,3.52,2.67,0.34,0.3,0.61,0.62,15,6,38.0,162.56,2.85,3.09,0.42,0.36,0.52,0.65,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
