r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
19,8,44.0,182.88,2.14,2.42,0.37,0.44,0.63,0.73,26,13,48.0,190.5,3.21,1.84,0.58,0.36,0.5,0.28,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
12,7,32.0,170.18,3.46,4.44,0.38,0.27,0.44,0.64,14,6,33.0,175.26,4.45,3.15,0.55,0.23,0.59,0.63,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
16,12,34.0,193.04,6.04,6.65,0.45,0.5,0.52,0.74,20,8,42.0,190.5,2.41,3.02,0.44,0.23,0.55,0.45,0,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
9,2,29.0,154.94,4.41,4.86,0.37,0.41,0.59,0.71,13,7,27.0,167.64,5.03,5.76,0.38,0.44,0.44,0.47,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,14,5,39.0,175.26,3.22,2.61,0.37,0.6,0.59,0.3,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
18,7,37.0,167.64,3.36,5.37,0.41,0.21,0.67,0.7,11,3,33.0,165.1,1.97,1.99,0.37,0.38,0.5,0.43,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
15,7,33.0,180.34,3.25,4.21,0.48,0.5,0.5,0.8,20,4,36.0,182.88,4.36,2.74,0.52,0.45,0.54,0.89,0,0,Height,A higher Height gives Blue Fighter a competitive advantage in the fight.
24,3,34.0,162.56,5.94,3.44,0.51,0.42,0.53,0.66,16,5,36.0,167.64,6.28,3.25,0.48,0.62,0.62,0.8,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
33,13,36.0,210.82,3.12,4.04,0.47,0.46,0.46,0.55,13,14,50.0,177.8,2.81,2.9,0.43,0.55,0.51,0.64,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
23,4,34.0,170.18,4.73,2.41,0.52,0.24,0.58,0.45,17,5,31.0,170.18,5.14,4.36,0.53,0.51,0.58,0.85,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
12,5,34.0,170.18,5.38,4.21,0.36,0.5,0.47,0.62,14,10,33.0,177.8,4.68,4.62,0.35,0.42,0.58,0.57,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
11,3,34.0,182.88,3.3,3.93,0.52,0.4,0.51,0.38,7,3,36.0,187.96,2.92,5.65,0.48,1.0,0.56,0.8,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
24,10,39.0,190.5,1.74,2.41,0.47,0.35,0.58,0.72,21,4,28.0,172.72,2.14,2.52,0.46,0.43,0.56,0.76,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
30,7,46.0,182.88,2.61,1.65,0.5,0.51,0.54,0.56,35,21,49.0,170.18,2.18,2.67,0.48,0.84,0.63,0.46,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,7,4,36.0,165.1,3.08,3.93,0.46,0.18,0.56,0.6,1,1,Age,Red Fighter is favored because it has a lower Age compared to its opponent.
12,2,37.0,170.18,4.17,4.14,0.52,0.68,0.44,0.5,13,6,43.0,167.64,2.26,1.92,0.46,0.65,0.47,0.5,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
8,9,36.0,170.18,3.42,4.13,0.39,0.27,0.47,0.66,13,5,31.0,162.56,3.31,4.09,0.4,0.15,0.51,0.28,0,0,Significant Strikes Accuracy,Blue Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
10,3,32.0,182.88,3.61,3.03,0.51,0.54,0.51,0.71,30,11,30.0,185.42,5.15,3.71,0.54,0.55,0.58,0.94,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
18,9,49.0,180.34,0.85,3.67,0.36,0.28,0.36,0.25,15,6,49.0,182.88,2.75,0.79,0.65,0.37,0.66,0.54,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
8,5,35.0,172.72,2.9,2.8,0.58,0.57,0.54,0.76,10,4,30.0,167.64,4.63,3.63,0.49,0.42,0.49,0.76,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
9,4,40.0,185.42,2.75,3.11,0.48,1.0,0.49,0.66,21,6,42.0,172.72,1.28,1.56,0.42,0.63,0.48,0.37,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
18,5,36.0,170.18,5.22,4.79,0.51,0.32,0.61,0.85,13,10,33.0,170.18,2.13,4.29,0.37,0.15,0.39,0.6,1,1,Strikes Landed per Minute,Red Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
26,14,46.0,182.88,1.59,2.83,0.46,0.6,0.5,0.53,29,7,49.0,185.42,4.1,2.07,0.44,0.66,0.62,0.63,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
23,6,37.0,180.34,3.06,2.88,0.35,0.26,0.64,0.77,14,6,45.0,180.34,2.51,3.31,0.46,0.33,0.66,0.89,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
18,9,43.0,180.34,1.71,1.99,0.39,0.31,0.63,0.63,26,4,42.0,167.64,2.38,2.51,0.47,0.36,0.57,0.47,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
18,7,36.0,185.42,1.87,1.7,0.4,0.5,0.54,0.6,35,17,39.0,180.34,4.05,3.05,0.47,0.59,0.64,0.72,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
35,11,44.0,167.64,2.65,2.59,0.4,0.3,0.64,0.58,35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
22,12,40.0,162.56,2.34,3.16,0.26,0.21,0.68,0.6,31,9,33.0,160.02,5.36,4.27,0.4,0.58,0.56,0.67,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
22,6,34.0,177.8,3.78,2.65,0.48,0.34,0.57,0.8,14,7,31.0,175.26,4.63,4.9,0.41,0.31,0.56,0.6,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
15,4,28.0,172.72,4.14,3.6,0.34,0.3,0.59,0.2,18,5,33.0,180.34,2.93,4.73,0.42,0.57,0.45,0.55,0,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,19,7,29.0,180.34,3.3,2.56,0.45,0.4,0.6,0.62,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
15,7,38.0,172.72,4.77,3.82,0.42,0.41,0.55,0.61,17,9,32.0,175.26,4.67,4.11,0.47,0.35,0.53,0.32,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
23,4,36.0,165.1,3.28,2.11,0.52,0.63,0.62,0.71,18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
7,5,35.0,195.58,4.79,3.31,0.5,0.33,0.55,0.64,5,3,32.0,195.58,7.09,4.06,0.55,0.66,0.34,0.57,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
