r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
22,11,43.0,180.34,2.87,2.87,0.42,0.41,0.52,0.53,12,6,43.0,185.42,3.28,2.65,0.42,0.12,0.59,0.6,0,0,Height,"Blue Fighter is favored because it has a higher Height, indicating superior performance."
37,17,40.0,172.72,2.96,3.18,0.42,0.44,0.58,0.48,12,5,42.0,172.72,2.34,2.32,0.43,0.36,0.6,0.31,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
26,10,40.0,180.34,4.94,4.41,0.45,0.35,0.55,0.67,12,7,32.0,175.26,4.52,4.76,0.45,0.37,0.55,0.69,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,30,16,42.0,180.34,3.85,4.67,0.47,0.64,0.59,0.65,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
27,10,39.0,175.26,3.3,1.63,0.39,0.6,0.65,0.37,26,10,48.0,175.26,2.27,2.2,0.29,1.0,0.57,0.66,1,1,Age,A lower Age gives Red Fighter a competitive edge in the fight.
17,6,40.0,180.34,4.68,4.13,0.52,0.42,0.59,0.63,9,4,38.0,182.88,3.35,5.82,0.39,0.62,0.35,1.0,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
16,9,42.0,187.96,4.04,2.99,0.51,0.37,0.62,0.58,19,5,42.0,185.42,3.12,2.77,0.66,0.28,0.46,0.87,1,0,Significant Strikes Accuracy,"Blue Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
10,10,36.0,170.18,4.29,4.0,0.39,0.31,0.55,0.39,16,13,39.0,160.02,5.44,4.94,0.5,0.34,0.61,0.75,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
45,9,50.0,175.26,2.14,1.36,0.53,0.5,0.53,0.35,31,18,49.0,180.34,3.76,3.03,0.45,0.55,0.58,0.55,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
18,1,33.0,185.42,4.89,3.0,0.48,0.56,0.64,0.77,14,10,33.0,177.8,4.68,4.62,0.35,0.42,0.58,0.57,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
