r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
28,8,39.0,162.56,3.52,2.67,0.34,0.3,0.61,0.62,27,3,37.0,160.02,3.43,1.66,0.54,0.56,0.67,0.65,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
10,5,35.0,157.48,3.44,5.06,0.43,0.13,0.43,0.3,12,3,30.0,154.94,2.15,2.4,0.56,0.56,0.53,1.0,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
16,9,35.0,180.34,2.02,2.39,0.51,0.46,0.4,0.4,10,4,42.0,182.88,2.11,2.32,0.44,0.44,0.63,0.83,1,0,Height,Blue Fighter is more likely to win thanks to its higher Height compared to its opponent.
23,10,47.0,187.96,2.43,2.34,0.35,0.44,0.59,0.62,23,5,40.0,187.96,2.82,1.39,0.43,0.44,0.71,0.8,0,0,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Blue Fighter a competitive advantage in the fight.
19,4,29.0,172.72,4.64,3.76,0.5,0.41,0.58,0.69,11,7,33.0,175.26,4.17,4.24,0.37,0.25,0.53,0.64,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
23,19,37.0,177.8,4.27,3.83,0.39,0.41,0.57,0.81,25,4,35.0,180.34,7.35,7.5,0.6,0.25,0.53,0.75,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
12,8,47.0,185.42,3.69,3.8,0.42,0.34,0.61,0.91,18,8,37.0,195.58,4.03,3.53,0.4,0.39,0.51,0.83,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
20,8,42.0,190.5,2.41,3.02,0.44,0.23,0.55,0.45,20,3,32.0,190.5,2.54,0.74,0.64,0.59,0.4,0.75,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
20,16,39.0,172.72,3.68,4.09,0.4,0.35,0.62,0.75,13,4,37.0,177.8,4.78,3.59,0.42,0.54,0.65,0.78,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
19,8,44.0,182.88,2.14,2.42,0.37,0.44,0.63,0.73,23,10,47.0,187.96,2.43,2.34,0.35,0.44,0.59,0.62,0,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,17,7,41.0,182.88,4.11,3.03,0.46,0.41,0.54,0.65,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
19,8,44.0,182.88,2.14,2.42,0.37,0.44,0.63,0.73,19,12,49.0,190.5,2.59,2.88,0.46,0.35,0.6,0.54,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
29,10,41.0,187.96,3.41,2.91,0.5,0.5,0.53,0.68,14,5,34.0,190.5,4.43,2.22,0.46,0.5,0.59,0.83,0,0,Height,Blue Fighter is more likely to win thanks to its higher Height compared to its opponent.
14,3,32.0,172.72,3.04,3.92,0.41,0.44,0.51,0.92,14,8,34.0,167.64,4.16,3.03,0.56,0.53,0.5,0.42,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
24,3,34.0,162.56,5.94,3.44,0.51,0.42,0.53,0.66,13,6,31.0,165.1,3.69,3.51,0.41,0.47,0.63,0.59,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
19,5,35.0,180.34,1.84,3.0,0.61,0.59,0.49,0.66,16,7,33.0,177.8,2.21,3.73,0.41,0.37,0.44,0.6,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
18,7,36.0,185.42,1.87,1.7,0.4,0.5,0.54,0.6,14,7,36.0,177.8,4.06,4.53,0.4,0.18,0.61,0.74,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,16,8,35.0,165.1,3.51,3.01,0.4,0.33,0.59,0.63,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,25,4,35.0,180.34,7.35,7.5,0.6,0.25,0.53,0.75,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
10,3,32.0,180.34,3.53,2.53,0.44,0.37,0.46,0.62,10,2,33.0,170.18,3.41,1.99,0.49,0.64,0.66,0.72,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
10,4,33.0,190.5,1.58,2.54,0.36,0.28,0.56,1.0,14,1,37.0,190.5,4.02,1.47,0.47,1.0,0.66,0.88,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
9,4,40.0,185.42,2.75,3.11,0.48,1.0,0.49,0.66,21,6,42.0,172.72,1.28,1.56,0.42,0.63,0.48,0.37,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
15,7,33.0,180.34,3.25,4.21,0.48,0.5,0.5,0.8,23,4,39.0,180.34,4.03,3.43,0.43,0.3,0.52,0.6,0,0,Strike Defense,Blue Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,17,14,48.0,167.64,2.01,3.06,0.39,0.36,0.64,0.49,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,23,8,37.0,172.72,4.89,4.58,0.46,0.38,0.46,0.71,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
14,5,32.0,172.72,3.06,3.91,0.4,0.34,0.6,0.8,24,15,37.0,167.64,3.39,4.64,0.41,0.41,0.54,0.6,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
15,15,41.0,185.42,2.11,3.75,0.37,0.55,0.51,0.19,13,6,43.0,185.42,3.29,3.91,0.48,1.0,0.58,0.68,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
21,9,40.0,193.04,4.49,3.33,0.47,0.5,0.56,0.81,14,3,41.0,185.42,6.37,2.33,0.57,0.45,0.57,0.85,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,34,14,42.0,172.72,1.02,2.89,0.31,0.16,0.5,0.46,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
10,8,34.0,165.1,2.88,3.65,0.39,0.22,0.58,0.72,13,3,38.0,167.64,1.95,3.66,0.43,0.16,0.43,0.33,1,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
14,4,45.0,182.88,3.52,3.48,0.42,0.36,0.62,0.52,21,13,43.0,182.88,2.93,2.9,0.5,0.34,0.57,0.59,0,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
28,11,39.0,177.8,3.44,3.27,0.38,0.35,0.52,0.56,17,5,35.0,175.26,6.14,5.58,0.46,0.41,0.55,0.86,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
21,14,35.0,177.8,4.16,2.93,0.5,0.68,0.63,0.64,8,4,43.0,175.26,2.91,3.48,0.45,0.5,0.46,0.5,0,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
23,11,44.0,180.34,2.81,3.21,0.48,0.2,0.48,0.43,17,7,41.0,182.88,4.11,3.03,0.46,0.41,0.54,0.65,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,22,9,45.0,177.8,2.59,2.12,0.47,0.39,0.64,0.54,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,24,11,38.0,180.34,4.18,4.34,0.45,0.5,0.57,0.75,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
17,7,31.0,177.8,2.54,2.64,0.4,0.43,0.52,0.66,12,3,31.0,172.72,4.9,4.97,0.51,0.4,0.49,0.89,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
