r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
24,13,41.0,170.18,2.15,3.08,0.5,0.49,0.51,0.53,18,10,46.0,185.42,2.32,1.36,0.5,0.5,0.55,0.6,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
13,6,40.0,170.18,2.08,3.17,0.37,0.22,0.58,0.5,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
27,14,48.0,182.88,2.74,2.84,0.45,0.35,0.6,0.7,15,6,36.0,175.26,1.81,3.03,0.31,0.52,0.59,0.66,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
15,6,33.0,180.34,4.97,5.47,0.5,0.44,0.57,0.87,14,0,26.0,190.5,6.27,3.49,0.55,0.75,0.53,0.69,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
23,17,41.0,198.12,2.31,2.4,0.41,0.45,0.54,0.56,28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,0,0,Significant Strikes Accuracy,Blue Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
16,7,44.0,172.72,2.45,1.94,0.43,0.54,0.63,0.69,18,12,42.0,175.26,2.5,2.83,0.3,0.52,0.64,0.65,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
20,8,41.0,172.72,3.13,2.87,0.47,0.33,0.57,0.46,20,5,31.0,177.8,2.95,3.02,0.33,0.31,0.51,0.47,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
22,6,34.0,177.8,3.78,2.65,0.48,0.34,0.57,0.8,14,7,31.0,175.26,4.63,4.9,0.41,0.31,0.56,0.6,0,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
19,4,34.0,182.88,3.75,2.8,0.42,0.47,0.62,0.88,16,10,41.0,185.42,2.08,2.87,0.52,0.66,0.43,0.58,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
26,19,43.0,182.88,3.76,2.92,0.55,0.46,0.55,0.63,3,3,41.0,177.8,1.62,2.01,0.47,0.36,0.58,1.0,1,0,Strike Defense,Blue Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,35,14,45.0,170.18,3.81,3.52,0.41,0.65,0.6,0.63,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
17,4,39.0,187.96,2.85,1.33,0.34,0.38,0.72,0.72,23,5,40.0,187.96,2.82,1.39,0.43,0.44,0.71,0.8,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
31,8,37.0,170.18,3.57,3.74,0.46,0.54,0.6,0.91,14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
19,7,41.0,175.26,2.36,2.76,0.48,0.4,0.54,0.87,28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
9,2,32.0,172.72,3.92,2.08,0.53,0.34,0.58,0.67,17,1,29.0,172.72,3.84,2.2,0.58,0.4,0.57,0.79,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
24,10,39.0,190.5,1.74,2.41,0.47,0.35,0.58,0.72,21,4,28.0,172.72,2.14,2.52,0.46,0.43,0.56,0.76,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
12,0,26.0,172.72,4.47,2.44,0.58,0.41,0.57,0.83,8,3,28.0,165.1,5.48,2.75,0.62,0.25,0.48,0.63,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
9,3,33.0,190.5,5.69,2.9,0.52,0.33,0.56,0.31,15,5,32.0,190.5,6.08,5.3,0.55,0.45,0.51,1.0,1,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
10,4,43.0,187.96,1.93,2.39,0.27,0.33,0.67,0.79,22,6,48.0,180.34,2.66,1.78,0.4,0.25,0.65,0.25,1,0,Significant Strikes Accuracy,A higher Significant Strikes Accuracy gives Blue Fighter a competitive advantage in the fight.
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
9,2,36.0,193.04,5.0,3.65,0.62,1.0,0.5,0.7,13,6,35.0,182.88,2.9,3.57,0.51,0.27,0.44,0.5,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
17,7,39.0,167.64,2.58,2.46,0.41,0.4,0.64,0.72,19,10,36.0,175.26,3.35,3.33,0.48,0.57,0.55,0.68,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
19,7,34.0,187.96,4.59,3.92,0.47,0.33,0.55,0.8,15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
60,17,46.0,187.96,3.29,3.8,0.48,0.46,0.44,0.37,14,6,33.0,190.5,3.98,6.08,0.51,0.37,0.52,1.0,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
