r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
20,8,41.0,172.72,3.13,2.87,0.47,0.33,0.57,0.46,20,5,31.0,177.8,2.95,3.02,0.33,0.31,0.51,0.47,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
21,14,45.0,177.8,4.62,3.05,0.44,0.25,0.57,0.59,28,11,39.0,177.8,3.44,3.27,0.38,0.35,0.52,0.56,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
31,18,49.0,180.34,3.76,3.03,0.45,0.55,0.58,0.55,19,12,41.0,175.26,1.99,3.45,0.4,0.5,0.58,0.4,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
14,1,37.0,170.18,3.74,2.3,0.52,0.48,0.57,1.0,15,8,36.0,177.8,4.36,5.67,0.37,0.5,0.47,0.73,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
19,7,41.0,175.26,2.36,2.76,0.48,0.4,0.54,0.87,18,5,31.0,182.88,2.3,3.31,0.46,0.46,0.56,0.69,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
14,5,32.0,172.72,3.06,3.91,0.4,0.34,0.6,0.8,24,15,37.0,167.64,3.39,4.64,0.41,0.41,0.54,0.6,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
16,10,40.0,177.8,3.17,3.57,0.5,0.37,0.51,0.56,21,7,39.0,170.18,2.0,2.31,0.4,0.42,0.62,0.62,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
14,2,36.0,175.26,4.33,3.4,0.55,0.3,0.52,0.68,16,3,29.0,170.18,4.19,4.21,0.42,0.44,0.61,0.79,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
12,4,37.0,170.18,2.09,4.45,0.45,0.28,0.56,0.5,12,4,36.0,172.72,3.33,3.0,0.42,0.41,0.58,0.7,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
14,2,29.0,170.18,3.28,2.55,0.47,0.22,0.68,0.85,20,10,36.0,177.8,4.0,4.08,0.43,0.28,0.57,0.68,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
18,5,39.0,175.26,4.66,3.42,0.37,0.22,0.56,0.63,22,6,34.0,177.8,3.78,2.65,0.48,0.34,0.57,0.8,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
24,9,47.0,170.18,3.17,3.03,0.43,0.3,0.64,0.6,15,7,42.0,177.8,1.25,1.88,0.39,0.27,0.58,0.5,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
22,11,43.0,180.34,2.87,2.87,0.42,0.41,0.52,0.53,12,6,43.0,185.42,3.28,2.65,0.42,0.12,0.59,0.6,0,0,Height,Blue Fighter is more likely to win thanks to its higher Height compared to its opponent.
18,3,34.0,167.64,5.19,3.33,0.53,0.4,0.45,0.55,8,6,35.0,177.8,3.97,3.79,0.45,0.6,0.53,0.65,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
19,8,35.0,190.5,5.53,4.07,0.47,0.25,0.57,0.6,13,7,31.0,185.42,3.56,5.74,0.42,0.71,0.52,0.5,1,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
17,8,42.0,160.02,3.35,2.23,0.43,0.39,0.61,0.57,21,8,38.0,167.64,2.73,3.77,0.28,0.45,0.63,0.36,1,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
11,5,38.0,177.8,2.35,3.27,0.34,0.15,0.47,0.5,24,10,39.0,172.72,2.27,1.63,0.38,1.0,0.67,0.71,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
20,11,44.0,170.18,3.06,2.93,0.41,0.6,0.62,0.82,12,11,36.0,175.26,1.65,2.96,0.53,0.44,0.41,0.55,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,7,4,36.0,165.1,3.08,3.93,0.46,0.18,0.56,0.6,1,1,Age,A lower Age gives Red Fighter a competitive edge in the fight.
23,8,38.0,165.1,1.42,2.34,0.39,0.35,0.64,0.87,20,8,40.0,162.56,1.94,2.24,0.43,0.3,0.62,0.56,1,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,22,9,45.0,177.8,2.59,2.12,0.47,0.39,0.64,0.54,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
12,5,49.0,182.88,3.6,2.53,0.52,0.34,0.56,0.83,17,7,43.0,172.72,2.62,2.36,0.42,0.42,0.62,0.71,0,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
19,4,34.0,182.88,3.75,2.8,0.42,0.47,0.62,0.88,16,10,41.0,185.42,2.08,2.87,0.52,0.66,0.43,0.58,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
13,6,35.0,182.88,3.76,3.07,0.42,0.28,0.6,0.71,12,3,31.0,172.72,4.9,4.97,0.51,0.4,0.49,0.89,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
51,18,43.0,182.88,2.32,2.14,0.49,0.23,0.56,0.61,19,9,39.0,175.26,3.8,2.17,0.41,0.48,0.62,0.63,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
18,5,36.0,170.18,5.22,4.79,0.51,0.32,0.61,0.85,20,6,32.0,175.26,4.8,2.79,0.58,0.3,0.63,0.69,1,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
47,19,43.0,193.04,3.67,2.44,0.64,0.55,0.57,0.73,18,7,41.0,198.12,2.93,4.31,0.41,0.68,0.42,0.75,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
12,7,37.0,185.42,2.24,3.51,0.4,0.5,0.46,0.25,23,12,44.0,182.88,1.61,2.01,0.41,0.7,0.46,0.45,1,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
19,7,41.0,175.26,2.36,2.76,0.48,0.4,0.54,0.87,22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,7,31.0,177.8,2.54,2.64,0.4,0.43,0.52,0.66,8,3,36.0,185.42,2.57,3.91,0.54,0.25,0.47,1.0,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
23,9,40.0,185.42,3.51,3.05,0.47,0.33,0.51,0.85,14,5,35.0,180.34,3.25,2.98,0.5,0.17,0.59,0.59,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
9,4,34.0,193.04,2.57,3.24,0.34,0.1,0.54,0.6,18,5,33.0,190.5,4.37,3.33,0.46,0.39,0.54,0.74,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
19,11,60.0,185.42,2.85,1.53,0.57,0.46,0.59,0.58,19,12,49.0,190.5,2.59,2.88,0.46,0.35,0.6,0.54,1,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
17,9,35.0,177.8,1.33,2.98,0.44,0.43,0.46,0.35,12,4,35.0,182.88,5.2,4.16,0.51,0.33,0.45,0.5,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,7,42.0,187.96,4.79,5.0,0.41,0.28,0.6,1.0,19,10,50.0,198.12,4.06,1.78,0.71,0.83,0.6,0.53,0,1,Takedown Defense,A higher Takedown Defense gives Red Fighter a competitive advantage in the fight.
15,6,33.0,180.34,4.97,5.47,0.5,0.44,0.57,0.87,14,0,26.0,190.5,6.27,3.49,0.55,0.75,0.53,0.69,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,30,16,42.0,180.34,3.85,4.67,0.47,0.64,0.59,0.65,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
19,7,43.0,175.26,1.19,1.78,0.34,0.48,0.52,0.52,31,15,37.0,177.8,6.14,3.74,0.52,0.37,0.62,0.74,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,19,7,29.0,180.34,3.3,2.56,0.45,0.4,0.6,0.62,0,0,Takedown Accuracy,"Blue Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
