r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
18,10,42.0,170.18,3.36,3.5,0.4,0.5,0.54,0.58,28,11,39.0,167.64,1.59,1.77,0.37,0.32,0.5,0.24,0,0,Age,"Blue Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
14,4,33.0,160.02,1.75,3.6,0.45,0.45,0.56,0.4,11,12,38.0,162.56,2.97,3.1,0.43,0.28,0.58,0.52,0,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
16,6,35.0,177.8,2.33,2.82,0.42,0.42,0.47,0.81,28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,1,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
10,1,28.0,187.96,5.96,3.82,0.62,0.14,0.5,0.5,12,4,29.0,185.42,5.54,4.55,0.57,0.12,0.46,0.45,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
15,7,33.0,180.34,3.25,4.21,0.48,0.5,0.5,0.8,23,4,39.0,180.34,4.03,3.43,0.43,0.3,0.52,0.6,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
24,2,33.0,177.8,3.09,3.07,0.51,0.35,0.59,0.9,32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
12,8,33.0,182.88,3.05,3.29,0.45,0.45,0.48,0.67,13,4,26.0,187.96,3.6,4.09,0.52,0.38,0.45,0.63,0,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
31,18,49.0,180.34,3.76,3.03,0.45,0.55,0.58,0.55,12,7,44.0,177.8,2.74,4.3,0.38,0.5,0.52,0.47,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
20,6,36.0,177.8,2.53,2.14,0.45,0.29,0.65,0.66,12,6,31.0,185.42,2.12,2.25,0.48,1.0,0.49,0.55,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
35,14,45.0,170.18,3.81,3.52,0.41,0.65,0.6,0.63,16,7,45.0,172.72,5.56,5.6,0.47,0.12,0.45,0.58,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
33,15,40.0,187.96,5.1,3.65,0.49,0.42,0.6,0.65,17,4,37.0,185.42,7.3,5.28,0.5,0.5,0.56,0.63,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
9,4,40.0,185.42,2.75,3.11,0.48,1.0,0.49,0.66,21,6,42.0,172.72,1.28,1.56,0.42,0.63,0.48,0.37,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
16,5,38.0,185.42,2.16,2.53,0.35,0.3,0.67,0.39,15,7,42.0,177.8,1.25,1.88,0.39,0.27,0.58,0.5,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
20,14,42.0,190.5,3.08,3.14,0.31,0.16,0.51,0.48,7,2,35.0,180.34,3.68,2.7,0.51,0.33,0.56,0.61,1,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
17,5,35.0,170.18,3.96,4.81,0.4,0.16,0.52,0.78,20,6,33.0,172.72,3.17,3.07,0.39,0.39,0.63,1.0,0,0,Takedown Accuracy,A higher Takedown Accuracy gives Blue Fighter a competitive advantage in the fight.
10,6,40.0,182.88,2.5,2.41,0.42,0.32,0.6,0.57,11,6,42.0,193.04,2.97,3.81,0.4,0.41,0.51,0.52,1,1,Age,A lower Age gives Red Fighter a competitive edge in the fight.
14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,13,7,44.0,175.26,1.92,2.64,0.32,0.47,0.66,0.81,0,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
22,7,41.0,175.26,2.55,3.7,0.64,0.36,0.37,0.83,15,8,40.0,172.72,2.65,2.31,0.41,0.45,0.59,0.4,0,1,Takedown Defense,"Red Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
13,7,39.0,190.5,4.45,5.07,0.41,1.0,0.51,0.73,14,8,32.0,177.8,4.32,5.16,0.47,0.4,0.52,0.78,0,0,Strike Defense,A higher Strike Defense gives Blue Fighter a competitive advantage in the fight.
32,8,53.0,182.88,3.05,2.64,0.59,0.43,0.56,0.25,15,18,47.0,175.26,2.77,3.93,0.45,0.47,0.4,0.6,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
18,9,39.0,182.88,3.18,4.72,0.5,0.66,0.58,1.0,20,8,34.0,182.88,4.36,6.38,0.46,0.5,0.5,0.61,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
15,6,44.0,185.42,2.36,2.29,0.37,0.5,0.54,0.61,23,12,44.0,182.88,1.61,2.01,0.41,0.7,0.46,0.45,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
31,13,42.0,177.8,2.69,3.02,0.37,0.24,0.56,0.46,26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,1,0,Strikes Avoided per Minute,"Blue Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,26,10,44.0,185.42,2.53,2.83,0.47,0.39,0.62,0.57,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,15,7,38.0,172.72,4.77,3.82,0.42,0.41,0.55,0.61,1,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
7,5,35.0,195.58,4.79,3.31,0.5,0.33,0.55,0.64,5,3,32.0,195.58,7.09,4.06,0.55,0.66,0.34,0.57,1,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,23,7,36.0,180.34,5.12,7.1,0.39,0.29,0.54,0.91,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
22,11,43.0,180.34,2.87,2.87,0.42,0.41,0.52,0.53,12,6,43.0,185.42,3.28,2.65,0.42,0.12,0.59,0.6,0,0,Height,A higher Height gives Blue Fighter a competitive advantage in the fight.
36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,25,4,35.0,180.34,7.35,7.5,0.6,0.25,0.53,0.75,0,0,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Blue Fighter a competitive advantage in the fight.
12,5,39.0,165.1,2.76,2.21,0.46,0.25,0.61,0.65,7,2,34.0,180.34,1.78,1.96,0.35,0.33,0.49,0.45,0,1,Wins,"Red Fighter is favored because it has a higher Wins, indicating superior performance."
23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,16,7,33.0,177.8,2.21,3.73,0.41,0.37,0.44,0.6,1,1,Losses,Red Fighter is favored because it has a lower Losses compared to its opponent.
11,2,29.0,185.42,4.52,3.74,0.51,0.28,0.44,0.47,21,1,32.0,182.88,4.05,2.16,0.56,0.46,0.52,1.0,0,0,Takedown Accuracy,Blue Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,7,4,36.0,165.1,3.08,3.93,0.46,0.18,0.56,0.6,1,1,Age,"Red Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
20,12,39.0,175.26,4.17,4.08,0.28,0.38,0.57,0.77,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Strike Defense,"Blue Fighter is favored because it has a higher Strike Defense, indicating superior performance."
10,3,32.0,167.64,3.84,4.86,0.57,0.38,0.53,0.68,12,9,37.0,167.64,2.54,2.48,0.37,0.44,0.71,0.66,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
17,11,44.0,187.96,2.12,2.94,0.45,0.39,0.57,0.66,16,6,43.0,182.88,0.84,2.04,0.34,0.36,0.54,0.36,1,0,Age,"Blue Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
7,4,31.0,160.02,2.66,3.06,0.49,0.6,0.52,0.42,11,10,38.0,160.02,2.97,4.23,0.43,0.36,0.52,0.9,1,1,Losses,"Red Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
11,4,33.0,175.26,3.71,3.57,0.42,0.4,0.59,0.42,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,0,Strikes Avoided per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
14,4,45.0,182.88,3.52,3.48,0.42,0.36,0.62,0.52,9,4,40.0,185.42,2.75,3.11,0.48,1.0,0.49,0.66,1,1,Wins,Red Fighter is more likely to win thanks to its higher Wins compared to its opponent.
