r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
31,8,37.0,170.18,3.57,3.74,0.46,0.54,0.6,0.91,14,6,47.0,177.8,2.41,1.85,0.4,0.33,0.63,0.6,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
22,12,36.0,180.34,2.99,2.55,0.51,0.38,0.46,0.63,14,8,32.0,177.8,4.32,5.16,0.47,0.4,0.52,0.78,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
13,9,33.0,177.8,4.1,3.93,0.44,0.52,0.55,0.5,12,8,33.0,182.88,3.05,3.29,0.45,0.45,0.48,0.67,0,0,Takedown Defense,"Blue Fighter is favored because it has a higher Takedown Defense, indicating superior performance."
21,12,44.0,172.72,3.39,3.44,0.48,0.37,0.57,0.46,12,5,42.0,172.72,2.34,2.32,0.43,0.36,0.6,0.31,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
22,11,50.0,177.8,2.72,2.79,0.39,0.48,0.65,0.47,11,6,44.0,182.88,4.44,4.47,0.47,0.25,0.55,0.56,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
35,19,44.0,182.88,2.71,2.32,0.49,0.51,0.55,0.7,28,11,46.0,185.42,1.8,2.07,0.43,0.24,0.63,0.61,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
20,4,41.0,193.04,4.82,3.82,0.53,0.34,0.54,0.68,23,11,44.0,185.42,5.29,4.31,0.58,0.57,0.53,0.61,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
9,4,30.0,167.64,2.94,3.92,0.62,0.62,0.51,0.53,8,3,24.0,157.48,4.81,3.66,0.48,0.33,0.49,0.47,0,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
37,17,40.0,172.72,2.96,3.18,0.42,0.44,0.58,0.48,9,5,51.0,172.72,3.06,2.99,0.32,0.5,0.7,0.8,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
24,8,45.0,185.42,2.59,1.57,0.53,0.65,0.61,0.75,17,9,40.0,187.96,2.65,2.58,0.47,0.54,0.54,0.62,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
19,6,30.0,165.1,5.12,4.51,0.54,0.37,0.59,0.77,19,4,31.0,167.64,3.66,3.14,0.53,0.45,0.66,0.93,0,0,Takedown Defense,Blue Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
11,2,43.0,190.5,2.38,1.95,0.7,0.78,0.4,0.5,10,4,35.0,187.96,3.95,3.67,0.51,0.5,0.6,0.45,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
15,7,39.0,187.96,2.98,3.27,0.43,0.43,0.5,0.65,16,6,39.0,190.5,4.1,2.68,0.49,0.29,0.53,0.65,0,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
39,14,42.0,193.04,3.71,4.63,0.42,0.34,0.47,0.7,27,17,40.0,190.5,3.03,3.32,0.47,0.36,0.47,0.67,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
17,4,39.0,187.96,2.85,1.33,0.34,0.38,0.72,0.72,23,5,40.0,187.96,2.82,1.39,0.43,0.44,0.71,0.8,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
