r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
20,2,30.0,177.8,2.97,2.27,0.51,0.36,0.45,0.4,29,12,34.0,185.42,6.14,6.29,0.48,0.46,0.47,0.58,1,1,Significant Strikes Accuracy,"Red Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
23,5,44.0,180.34,1.41,1.58,0.29,0.54,0.62,0.72,22,6,42.0,185.42,1.66,1.91,0.39,0.32,0.56,0.43,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
17,7,42.0,182.88,5.67,3.77,0.5,0.44,0.6,0.58,23,3,35.0,180.34,4.55,3.64,0.43,0.35,0.57,0.93,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
11,4,30.0,175.26,4.55,3.91,0.53,0.25,0.49,0.85,29,12,34.0,185.42,6.14,6.29,0.48,0.46,0.47,0.58,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
22,11,43.0,180.34,2.87,2.87,0.42,0.41,0.52,0.53,26,15,43.0,172.72,2.23,2.21,0.42,0.63,0.69,0.67,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,6,29.0,165.1,6.34,4.78,0.56,0.45,0.49,0.68,13,5,28.0,172.72,4.71,3.36,0.52,0.33,0.5,0.64,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
36,16,41.0,180.34,3.29,3.63,0.46,0.34,0.58,0.46,32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
8,5,29.0,162.56,2.42,5.32,0.3,0.66,0.54,0.5,15,5,26.0,160.02,3.8,2.6,0.47,0.46,0.59,0.4,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,23,10,39.0,162.56,1.83,3.04,0.29,0.42,0.55,0.47,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
24,11,38.0,180.34,4.18,4.34,0.45,0.5,0.57,0.75,23,19,37.0,177.8,4.27,3.83,0.39,0.41,0.57,0.81,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
9,8,46.0,167.64,3.2,3.52,0.41,0.63,0.59,0.5,10,3,32.0,180.34,3.53,2.53,0.44,0.37,0.46,0.62,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
7,3,36.0,187.96,2.92,5.65,0.48,1.0,0.56,0.8,17,10,30.0,185.42,4.44,3.43,0.43,0.57,0.47,0.76,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
16,4,37.0,162.56,3.77,3.29,0.46,0.32,0.6,0.75,11,3,34.0,170.18,1.33,3.82,0.21,0.37,0.51,0.5,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
33,18,37.0,187.96,3.28,3.63,0.44,0.14,0.52,0.82,15,4,31.0,182.88,2.05,2.9,0.4,0.2,0.55,0.8,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
28,11,39.0,177.8,3.44,3.27,0.38,0.35,0.52,0.56,17,5,35.0,175.26,6.14,5.58,0.46,0.41,0.55,0.86,0,0,Strikes Landed per Minute,"Blue Fighter is favored because it has a higher Strikes Landed per Minute, indicating superior performance."
13,3,33.0,172.72,2.06,3.88,0.35,0.25,0.57,0.66,17,7,31.0,177.8,2.54,2.64,0.4,0.43,0.52,0.66,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
19,7,34.0,187.96,4.59,3.92,0.47,0.33,0.55,0.8,15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
14,6,46.0,182.88,3.12,2.26,0.51,0.29,0.57,0.57,34,12,42.0,187.96,2.06,2.25,0.38,0.39,0.6,0.84,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
18,10,38.0,172.72,2.88,2.98,0.38,0.41,0.57,0.6,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
22,12,39.0,160.02,3.2,3.58,0.4,0.28,0.61,0.82,21,13,37.0,170.18,3.39,2.66,0.44,0.47,0.56,0.59,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
18,11,39.0,182.88,3.23,3.85,0.48,0.38,0.54,0.64,14,3,32.0,185.42,6.2,6.38,0.58,0.75,0.47,0.8,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
16,10,38.0,182.88,2.69,3.63,0.39,0.17,0.56,0.8,23,19,37.0,177.8,4.27,3.83,0.39,0.41,0.57,0.81,1,1,Height,A higher Height gives Red Fighter a competitive advantage in the fight.
26,10,40.0,185.42,5.71,3.84,0.42,0.32,0.59,0.6,32,14,39.0,187.96,3.66,2.67,0.39,0.46,0.55,0.38,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
14,8,42.0,185.42,2.03,3.06,0.36,0.54,0.49,0.47,31,12,34.0,182.88,3.35,2.55,0.44,0.58,0.69,0.66,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,4,37.0,185.42,7.3,5.28,0.5,0.5,0.56,0.63,14,0,26.0,190.5,6.27,3.49,0.55,0.75,0.53,0.69,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
9,2,36.0,193.04,5.0,3.65,0.62,1.0,0.5,0.7,23,10,34.0,182.88,4.43,5.33,0.51,0.27,0.43,0.73,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
38,21,42.0,170.18,2.64,3.01,0.33,0.36,0.61,0.67,21,12,44.0,172.72,3.39,3.44,0.48,0.37,0.57,0.46,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
18,6,35.0,177.8,7.36,5.57,0.56,0.23,0.43,0.61,22,6,35.0,180.34,3.02,3.46,0.4,0.34,0.5,0.4,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
28,11,39.0,167.64,1.59,1.77,0.37,0.32,0.5,0.24,22,8,41.0,175.26,1.91,2.31,0.54,0.46,0.58,0.33,0,1,Age,"Red Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
13,0,32.0,175.26,3.65,2.4,0.5,0.46,0.56,0.46,29,5,38.0,170.18,3.66,3.99,0.38,0.46,0.58,0.7,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
24,7,40.0,175.26,2.93,1.79,0.45,0.45,0.63,0.63,35,17,39.0,180.34,4.05,3.05,0.47,0.59,0.64,0.72,1,1,Losses,A lower Losses gives Red Fighter a competitive edge in the fight.
23,12,35.0,172.72,4.92,4.26,0.41,0.5,0.62,0.55,18,6,35.0,177.8,7.36,5.57,0.56,0.23,0.43,0.61,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
15,7,43.0,177.8,0.73,2.27,0.2,0.44,0.46,0.4,14,2,43.0,180.34,1.8,0.89,0.55,0.53,0.69,0.84,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
18,7,37.0,167.64,3.36,5.37,0.41,0.21,0.67,0.7,11,3,33.0,165.1,1.97,1.99,0.37,0.38,0.5,0.43,0,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
21,14,35.0,177.8,4.16,2.93,0.5,0.68,0.63,0.64,13,3,24.0,185.42,4.86,3.59,0.51,0.22,0.36,0.55,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
9,1,33.0,170.18,3.4,2.53,0.47,0.75,0.44,0.7,16,3,29.0,177.8,2.3,1.63,0.58,0.41,0.58,0.33,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
20,12,39.0,175.26,4.17,4.08,0.28,0.38,0.57,0.77,24,9,47.0,170.18,3.17,3.03,0.43,0.3,0.64,0.6,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
39,11,29.0,172.72,2.28,2.94,0.45,0.33,0.5,0.4,15,5,31.0,182.88,4.85,2.4,0.56,0.44,0.46,0.88,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
