r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
10,3,32.0,182.88,3.61,3.03,0.51,0.54,0.51,0.71,18,8,27.0,182.88,3.23,4.17,0.51,0.2,0.45,0.42,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
20,8,34.0,182.88,4.36,6.38,0.46,0.5,0.5,0.61,8,4,34.0,182.88,3.42,3.95,0.37,0.33,0.51,1.0,1,0,Takedown Defense,A higher Takedown Defense gives Blue Fighter a competitive advantage in the fight.
14,9,36.0,177.8,2.32,2.42,0.49,0.42,0.5,0.76,16,11,35.0,180.34,2.84,4.1,0.41,0.53,0.54,0.33,1,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
21,11,40.0,170.18,3.37,3.27,0.37,0.57,0.57,0.7,17,6,34.0,172.72,3.16,2.09,0.4,0.55,0.66,0.69,1,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
35,13,47.0,180.34,2.79,2.19,0.4,0.53,0.6,0.62,29,7,49.0,185.42,4.1,2.07,0.44,0.66,0.62,0.63,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
12,8,47.0,185.42,3.69,3.8,0.42,0.34,0.61,0.91,15,5,39.0,187.96,2.11,4.06,0.24,0.75,0.53,0.66,1,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
23,8,34.0,177.8,3.7,2.51,0.46,0.5,0.69,0.75,33,14,40.0,177.8,1.95,2.51,0.31,0.53,0.63,0.92,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
16,6,35.0,177.8,2.33,2.82,0.42,0.42,0.47,0.81,28,10,41.0,165.1,3.22,2.5,0.42,0.39,0.66,0.78,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,8,30.0,167.64,4.27,4.23,0.4,0.55,0.52,0.79,8,2,27.0,165.1,3.98,3.13,0.48,0.21,0.54,0.63,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
33,15,40.0,187.96,5.1,3.65,0.49,0.42,0.6,0.65,15,6,36.0,175.26,1.81,3.03,0.31,0.52,0.59,0.66,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
24,9,46.0,193.04,3.59,2.64,0.52,0.31,0.55,0.31,15,7,46.0,190.5,3.03,2.81,0.56,0.53,0.52,0.59,1,1,Strike Defense,Red Fighter is more likely to win thanks to its higher Strike Defense compared to its opponent.
21,8,54.0,187.96,2.97,2.71,0.35,0.75,0.56,0.81,19,11,60.0,185.42,2.85,1.53,0.57,0.46,0.59,0.58,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
32,16,39.0,172.72,3.48,3.21,0.47,0.35,0.6,0.55,36,17,40.0,185.42,4.41,4.48,0.46,0.33,0.53,0.73,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
27,13,35.0,172.72,4.34,4.23,0.4,0.18,0.51,0.56,10,5,39.0,180.34,3.0,3.74,0.4,0.33,0.6,0.5,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
18,7,29.0,175.26,2.47,4.19,0.4,0.44,0.55,0.56,21,8,37.0,180.34,4.37,4.07,0.43,0.36,0.48,0.46,1,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
17,6,33.0,177.8,4.53,3.3,0.5,0.5,0.53,0.57,24,6,34.0,185.42,1.97,1.99,0.5,0.5,0.54,0.35,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
10,6,50.0,180.34,0.41,2.42,0.32,0.24,0.42,0.3,18,15,52.0,175.26,2.21,3.92,0.35,0.33,0.42,0.81,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
17,2,33.0,187.96,4.06,2.2,0.52,0.54,0.5,0.2,16,12,34.0,193.04,6.04,6.65,0.45,0.5,0.52,0.74,1,1,Wins,A higher Wins gives Red Fighter a competitive advantage in the fight.
34,9,34.0,177.8,3.54,3.19,0.53,0.4,0.51,0.55,17,6,39.0,180.34,3.7,3.44,0.44,0.28,0.48,0.64,0,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
20,7,34.0,177.8,5.1,3.79,0.48,0.4,0.57,0.9,12,3,30.0,170.18,4.43,3.07,0.61,0.69,0.59,0.75,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
21,8,30.0,170.18,3.87,3.63,0.44,0.46,0.59,0.63,10,8,34.0,165.1,2.88,3.65,0.39,0.22,0.58,0.72,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
18,5,35.0,162.56,3.31,4.57,0.41,0.42,0.57,0.58,11,7,38.0,165.1,4.39,3.47,0.45,0.33,0.55,0.73,0,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
8,5,30.0,162.56,3.35,2.62,0.52,0.33,0.42,0.34,4,6,33.0,160.02,2.54,3.97,0.43,0.83,0.57,0.66,1,1,Height,A higher Height gives Red Fighter a competitive advantage in the fight.
16,5,31.0,180.34,4.65,3.99,0.46,0.27,0.52,0.58,23,12,34.0,182.88,5.08,4.76,0.48,0.34,0.51,0.8,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
23,11,45.0,167.64,3.87,2.67,0.32,0.32,0.65,0.65,9,7,41.0,175.26,3.79,2.5,0.41,0.5,0.74,0.71,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
17,4,39.0,187.96,2.85,1.33,0.34,0.38,0.72,0.72,23,5,40.0,187.96,2.82,1.39,0.43,0.44,0.71,0.8,0,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
22,10,44.0,185.42,3.23,2.09,0.5,0.54,0.64,0.66,25,9,43.0,177.8,1.86,4.79,0.48,0.46,0.38,0.25,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
27,17,40.0,190.5,3.03,3.32,0.47,0.36,0.47,0.67,10,7,43.0,187.96,4.26,3.35,0.5,0.41,0.55,0.28,1,1,Height,A higher Height gives Red Fighter a competitive advantage in the fight.
17,7,41.0,182.88,4.11,3.03,0.46,0.41,0.54,0.65,22,9,32.0,180.34,5.17,5.15,0.52,0.6,0.52,0.62,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
20,12,39.0,175.26,4.17,4.08,0.28,0.38,0.57,0.77,28,9,37.0,187.96,4.79,4.11,0.49,0.18,0.61,0.59,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,15,8,37.0,170.18,1.75,1.68,0.4,0.45,0.53,0.52,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
19,8,35.0,190.5,5.53,4.07,0.47,0.25,0.57,0.6,13,0,34.0,177.8,4.57,3.12,0.57,0.16,0.57,0.83,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
11,0,33.0,165.1,4.27,1.38,0.63,0.61,0.51,1.0,12,9,29.0,170.18,2.7,3.21,0.36,0.31,0.44,0.64,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
16,7,31.0,175.26,4.33,3.42,0.36,0.6,0.46,0.4,16,8,34.0,172.72,4.23,4.56,0.38,0.44,0.55,0.5,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
19,1,31.0,190.5,3.64,2.25,0.53,0.31,0.59,0.86,15,4,31.0,182.88,2.05,2.9,0.4,0.2,0.55,0.8,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
13,0,32.0,175.26,3.65,2.4,0.5,0.46,0.56,0.46,29,5,38.0,170.18,3.66,3.99,0.38,0.46,0.58,0.7,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
17,12,39.0,177.8,3.66,4.86,0.38,0.27,0.5,0.53,14,3,41.0,177.8,3.56,2.5,0.47,0.54,0.58,0.23,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,24,6,34.0,185.42,2.98,2.23,0.42,0.39,0.57,0.82,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
14,7,36.0,177.8,4.06,4.53,0.4,0.18,0.61,0.74,18,6,36.0,175.26,3.98,3.17,0.45,0.44,0.58,0.7,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
22,13,38.0,182.88,4.57,3.77,0.45,0.3,0.52,0.41,19,4,34.0,182.88,3.75,2.8,0.42,0.47,0.62,0.88,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
