r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
23,8,38.0,165.1,1.42,2.34,0.39,0.35,0.64,0.87,20,8,40.0,162.56,1.94,2.24,0.43,0.3,0.62,0.56,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
15,8,36.0,177.8,4.36,5.67,0.37,0.5,0.47,0.73,22,6,35.0,180.34,3.02,3.46,0.4,0.34,0.5,0.4,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
24,8,32.0,167.64,4.12,3.14,0.46,0.44,0.59,0.82,11,5,29.0,167.64,3.13,5.0,0.35,0.13,0.48,0.4,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
21,8,37.0,180.34,4.37,4.07,0.43,0.36,0.48,0.46,18,5,36.0,170.18,5.22,4.79,0.51,0.32,0.61,0.85,0,0,Takedown Defense,A higher Takedown Defense gives Blue Fighter a competitive advantage in the fight.
24,9,46.0,193.04,3.59,2.64,0.52,0.31,0.55,0.31,25,8,38.0,190.5,3.6,3.35,0.48,0.33,0.55,0.79,1,0,Takedown Defense,A higher Takedown Defense gives Blue Fighter a competitive advantage in the fight.
18,5,35.0,162.56,3.31,4.57,0.41,0.42,0.57,0.58,11,7,38.0,165.1,4.39,3.47,0.45,0.33,0.55,0.73,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
11,12,38.0,162.56,2.97,3.1,0.43,0.28,0.58,0.52,11,2,31.0,157.48,3.89,4.38,0.41,0.4,0.62,0.66,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
19,7,34.0,187.96,4.59,3.92,0.47,0.33,0.55,0.8,15,9,37.0,190.5,3.86,3.06,0.51,0.39,0.57,0.76,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
10,3,32.0,182.88,3.61,3.03,0.51,0.54,0.51,0.71,18,8,27.0,182.88,3.23,4.17,0.51,0.2,0.45,0.42,1,1,Takedown Accuracy,A higher Takedown Accuracy gives Red Fighter a competitive advantage in the fight.
26,19,43.0,182.88,3.76,2.92,0.55,0.46,0.55,0.63,10,7,41.0,180.34,2.6,3.65,0.42,0.21,0.51,0.47,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
19,8,44.0,182.88,2.14,2.42,0.37,0.44,0.63,0.73,19,12,49.0,190.5,2.59,2.88,0.46,0.35,0.6,0.54,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
47,19,43.0,193.04,3.67,2.44,0.64,0.55,0.57,0.73,17,3,37.0,193.04,2.33,2.16,0.41,0.62,0.41,0.71,0,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
16,6,31.0,182.88,3.27,2.22,0.55,0.5,0.58,0.71,21,2,30.0,185.42,6.49,4.77,0.5,0.51,0.55,0.4,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,17,4,31.0,180.34,5.33,3.4,0.44,0.33,0.58,0.64,0,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
27,3,37.0,160.02,3.43,1.66,0.54,0.56,0.67,0.65,19,7,40.0,167.64,2.57,2.55,0.43,0.23,0.56,0.44,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,1,1,Strike Defense,"Red Fighter is favored because it has a higher Strike Defense, indicating superior performance."
24,17,49.0,167.64,1.78,2.85,0.39,0.36,0.55,0.37,21,11,39.0,172.72,2.92,2.55,0.34,0.53,0.58,0.66,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
28,16,39.0,177.8,2.84,5.39,0.39,0.45,0.54,0.54,23,7,32.0,175.26,1.41,2.02,0.34,0.46,0.47,0.37,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
45,23,47.0,175.26,1.43,2.29,0.37,0.42,0.6,0.25,32,18,40.0,175.26,2.96,1.85,0.4,0.63,0.66,0.61,1,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
