r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
26,12,46.0,185.42,3.37,3.13,0.39,0.25,0.58,0.71,15,8,40.0,190.5,1.69,2.69,0.37,0.5,0.59,0.33,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
22,9,32.0,180.34,5.17,5.15,0.52,0.6,0.52,0.62,15,7,34.0,182.88,5.46,5.6,0.42,0.2,0.48,0.64,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
31,12,34.0,182.88,3.35,2.55,0.44,0.58,0.69,0.66,23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,0,1,Takedown Defense,Red Fighter is more likely to win thanks to its higher Takedown Defense compared to its opponent.
9,1,37.0,185.42,2.33,3.25,0.56,0.75,0.59,1.0,6,3,31.0,190.5,4.27,4.3,0.58,0.5,0.45,0.87,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
14,8,45.0,185.42,3.02,4.06,0.39,0.66,0.56,0.57,14,8,44.0,182.88,2.17,2.08,0.41,0.5,0.55,0.47,1,0,Age,"Blue Fighter is more likely to win due to its lower Age, indicating superior defense or youth."
15,10,42.0,165.1,2.13,2.83,0.41,0.34,0.55,0.69,21,11,39.0,185.42,3.0,3.88,0.33,0.36,0.59,0.38,1,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
22,12,39.0,180.34,4.63,3.68,0.37,0.25,0.6,0.69,8,5,42.0,182.88,2.69,2.57,0.45,0.55,0.54,0.38,1,1,Strikes Avoided per Minute,"Red Fighter is favored because it has a higher Strikes Avoided per Minute, indicating superior performance."
23,15,40.0,175.26,3.73,3.42,0.41,0.6,0.62,0.63,19,9,39.0,175.26,3.8,2.17,0.41,0.48,0.62,0.63,0,0,Losses,"Blue Fighter is more likely to win due to its lower Losses, indicating superior defense or youth."
23,4,36.0,165.1,3.28,2.11,0.52,0.63,0.62,0.71,18,6,35.0,175.26,4.58,4.48,0.34,0.15,0.62,0.5,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
11,3,35.0,182.88,1.41,2.42,0.35,0.2,0.43,0.6,14,4,37.0,187.96,1.1,3.62,0.2,0.26,0.49,0.16,0,1,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Red Fighter a competitive advantage in the fight.
25,10,41.0,182.88,2.46,3.44,0.35,0.35,0.51,0.35,35,21,49.0,170.18,2.18,2.67,0.48,0.84,0.63,0.46,1,1,Strikes Avoided per Minute,Red Fighter is more likely to win thanks to its higher Strikes Avoided per Minute compared to its opponent.
13,7,35.0,185.42,4.3,5.1,0.43,0.36,0.5,1.0,26,8,34.0,187.96,4.21,2.57,0.43,0.66,0.61,0.77,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
14,4,45.0,182.88,3.52,3.48,0.42,0.36,0.62,0.52,21,13,43.0,182.88,2.93,2.9,0.5,0.34,0.57,0.59,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
18,6,35.0,177.8,7.36,5.57,0.56,0.23,0.43,0.61,14,5,27.0,177.8,2.88,1.73,0.49,0.34,0.65,0.6,0,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
10,5,39.0,180.34,3.0,3.74,0.4,0.33,0.6,0.5,18,8,31.0,175.26,3.88,3.6,0.42,0.43,0.5,0.75,0,0,Wins,Blue Fighter is more likely to win thanks to its higher Wins compared to its opponent.
13,4,36.0,190.5,2.08,2.47,0.52,0.33,0.34,0.33,14,5,37.0,193.04,2.07,1.6,0.49,0.5,0.46,0.33,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
22,7,37.0,177.8,3.29,3.42,0.48,0.38,0.54,0.5,26,4,42.0,167.64,2.38,2.51,0.47,0.36,0.57,0.47,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
27,6,35.0,175.26,2.98,3.03,0.39,0.63,0.64,0.88,8,2,39.0,182.88,5.4,1.8,0.5,1.0,0.59,0.71,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
33,9,44.0,187.96,3.73,4.43,0.49,0.33,0.51,0.6,29,4,31.0,190.5,5.31,5.17,0.55,0.5,0.4,0.68,0,0,Age,Blue Fighter is favored because it has a lower Age compared to its opponent.
