r_wins_total,r_losses_total,r_age,r_height,r_SLpM_total,r_SApM_total,r_sig_str_acc_total,r_td_acc_total,r_str_def_total,r_td_def_total,b_wins_total,b_losses_total,b_age,b_height,b_SLpM_total,b_SApM_total,b_sig_str_acc_total,b_td_acc_total,b_str_def_total,b_td_def_total,winner,predicted_winner,rationale_feature,justification
22,11,40.0,187.96,3.72,2.57,0.48,0.33,0.53,0.65,12,2,42.0,180.34,5.99,5.38,0.52,0.33,0.5,1.0,1,0,Losses,Blue Fighter is favored because it has a lower Losses compared to its opponent.
12,6,37.0,185.42,3.71,5.72,0.45,0.2,0.55,0.75,13,7,34.0,182.88,3.32,3.44,0.39,0.39,0.61,0.83,1,0,Wins,"Blue Fighter is favored because it has a higher Wins, indicating superior performance."
17,7,41.0,182.88,4.11,3.03,0.46,0.41,0.54,0.65,22,9,32.0,180.34,5.17,5.15,0.52,0.6,0.52,0.62,1,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
28,19,37.0,175.26,3.17,3.05,0.4,0.38,0.58,0.65,18,1,33.0,185.42,4.89,3.0,0.48,0.56,0.64,0.77,0,0,Losses,A lower Losses gives Blue Fighter a competitive edge in the fight.
19,4,28.0,172.72,4.91,2.66,0.57,0.28,0.76,0.81,13,2,28.0,180.34,5.7,4.98,0.54,0.37,0.42,0.69,0,1,Significant Strikes Accuracy,Red Fighter is more likely to win thanks to its higher Significant Strikes Accuracy compared to its opponent.
18,7,36.0,185.42,1.87,1.7,0.4,0.5,0.54,0.6,35,17,39.0,180.34,4.05,3.05,0.47,0.59,0.64,0.72,0,0,Wins,A higher Wins gives Blue Fighter a competitive advantage in the fight.
16,9,32.0,165.1,2.88,5.03,0.33,0.4,0.58,0.72,21,15,36.0,180.34,2.65,3.1,0.34,0.05,0.41,0.3,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
24,3,34.0,193.04,3.93,3.11,0.48,0.14,0.56,0.77,26,7,33.0,182.88,4.57,3.45,0.42,0.38,0.59,0.82,1,1,Significant Strikes Accuracy,"Red Fighter is favored because it has a higher Significant Strikes Accuracy, indicating superior performance."
24,4,39.0,172.72,3.91,2.61,0.33,0.42,0.7,0.83,14,5,32.0,172.72,3.06,3.91,0.4,0.34,0.6,0.8,0,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
47,19,43.0,193.04,3.67,2.44,0.64,0.55,0.57,0.73,13,14,50.0,177.8,2.81,2.9,0.43,0.55,0.51,0.64,1,1,Strike Defense,A higher Strike Defense gives Red Fighter a competitive advantage in the fight.
18,12,38.0,160.02,3.56,4.19,0.46,0.32,0.49,0.7,16,13,39.0,160.02,5.44,4.94,0.5,0.34,0.61,0.75,1,0,Strikes Landed per Minute,A higher Strikes Landed per Minute gives Blue Fighter a competitive advantage in the fight.
23,11,42.0,167.64,3.77,2.82,0.4,0.31,0.65,0.65,12,5,42.0,172.72,2.34,2.32,0.43,0.36,0.6,0.31,1,1,Strikes Avoided per Minute,A higher Strikes Avoided per Minute gives Red Fighter a competitive advantage in the fight.
20,9,37.0,167.64,2.62,2.98,0.45,0.31,0.51,0.55,23,5,35.0,172.72,4.55,2.62,0.51,0.54,0.57,0.82,0,0,Strikes Landed per Minute,Blue Fighter is more likely to win thanks to its higher Strikes Landed per Minute compared to its opponent.
35,10,43.0,175.26,2.72,2.79,0.45,0.62,0.49,0.6,17,14,48.0,167.64,2.01,3.06,0.39,0.36,0.64,0.49,1,1,Takedown Accuracy,"Red Fighter is favored because it has a higher Takedown Accuracy, indicating superior performance."
31,9,33.0,160.02,5.36,4.27,0.4,0.58,0.56,0.67,23,9,31.0,172.72,4.31,5.48,0.49,0.39,0.5,0.7,1,1,Takedown Accuracy,Red Fighter is more likely to win thanks to its higher Takedown Accuracy compared to its opponent.
